country_name_x,year,mental_health_value,indicator_code,country_name_matched,country_name_y,GDP_per_capita,School_enrollment,Unemployment
ITA,2010,4.947325686,MH_12,Italy,Italy,35856.8625485539,101.401161193848,8.363
AUS,2009,10.4354728,MH_12,Australia,Australia,42954.8494884573,79.72026252508348,5.565
KOR,2015,21.2864515,MH_12,"Korea, Dem. People's Rep.","Korea, Dem. People's Rep.",14722.823314233625,94.2515411376953,3.523
CYP,2001,1.157915254,MH_12,Cyprus,Cyprus,14821.44921875,93.4450607299805,4.043
AFG,2012,7.527537663,MH_12,Afghanistan,Afghanistan,651.417134470046,54.372859954834,7.875
JAM,2004,0.981068878,MH_12,Jamaica,Jamaica,3807.56293124552,85.6572189331055,6.539
PAN,2012,6.609505815,MH_12,Japan,Japan,49145.2804308193,79.72026252508348,4.358
CHE,2019,13.92130597,MH_12,Seychelles,Seychelles,19141.5118743615,100.825877494838,7.757837937420643
SLE,2002,8.794502233,MH_12,Isle of Man,Isle of Man,24471.0798814847,79.72026252508348,7.757837937420643
AGO,2002,5.934754373,MH_12,Trinidad and Tobago,Trinidad and Tobago,6762.93080808096,79.72026252508348,10.39
NOR,2008,6.3675041,MH_12,North America,North America,48398.3601410965,95.6482772827148,5.83652846325955
KEN,2008,11.04809885,MH_12,Kenya,Kenya,915.54435473604,57.0353507995605,2.751
AUS,2018,12.15528188,MH_12,Australia,Australia,57410.1737346009,136.105545043945,5.345
CZE,2013,12.77514477,MH_12,Czechia,Czechia,20260.4954999375,106.875068664551,6.953
IND,2005,18.42838299,MH_12,India,India,710.488080408949,55.9314002990723,7.551
KEN,2006,10.55330648,MH_12,Kenya,Kenya,699.80237063381,48.8131103515625,2.673
YEM,2005,8.732380242,MH_12,"Yemen, Rep.","Yemen, Rep.",734.159908450927,40.5307083129883,12.213
PAN,2017,5.437002016,MH_12,Japan,Japan,38834.0529341227,101.882888793945,2.822
DJI,2002,9.528635443,MH_12,Djibouti,Djibouti,743.013270420348,79.72026252508348,26.589
FIN,2004,18.93561494,MH_12,Finland,Finland,37768.1334202029,110.782669067383,10.358
YEM,2002,5.894706806,MH_12,"Yemen, Rep.","Yemen, Rep.",513.241486570603,79.72026252508348,11.839
RWA,2006,24.65492358,MH_12,Norway,Norway,74434.4996835671,111.527641296387,3.397
KEN,2010,11.43885267,MH_12,Kenya,Kenya,1091.51873101194,79.72026252508348,2.793
AFG,2018,5.422376218,MH_12,Afghanistan,Afghanistan,491.337221382603,57.3578491210938,11.192
BEL,2003,27.04047063,MH_12,Belarus,Belarus,1819.52653114699,79.72026252508348,10.191
ISR,2001,10.873502,MH_12,Israel,Israel,20966.3052667971,97.8029403686523,11.812
UZB,2001,17.10806441,MH_12,Uzbekistan,Uzbekistan,454.415812256778,79.72026252508348,11.279
ITA,2005,2.345902375,MH_12,Italy,Italy,32062.723833669,99.2056274414062,7.73
YEM,2003,5.547900224,MH_12,"Yemen, Rep.","Yemen, Rep.",548.905883049973,40.8348007202148,12.014
ALB,2007,6.923910903,MH_12,Albania,Albania,3743.05529896187,86.2188568115234,15.966
FIN,2009,17.81678094,MH_12,Finland,Finland,47478.3495310999,107.702293395996,8.249
SLE,2018,13.22112111,MH_12,Isle of Man,Isle of Man,89393.8244248812,79.72026252508348,7.757837937420643
LAO,2003,3.722238061,MH_12,Lao PDR,Lao PDR,355.097216151461,40.6808013916016,1.639
EST,2009,4.759051852,MH_12,Estonia,Estonia,14712.4494217916,107.425552368164,13.548
DOM,2003,7.926383204,MH_12,Dominica,Dominica,5447.44011496284,117.79776763916,7.757837937420643
CZE,2015,3.887957701,MH_12,Czechia,Czechia,17931.5987670768,104.810516357422,5.048
CZE,2011,22.27043322,MH_12,Czechia,Czechia,22049.1080788682,99.4467315673828,6.712
GHA,2002,2.110490854,MH_12,Afghanistan,Afghanistan,178.954088379235,79.72026252508348,7.867
EST,2011,25.31772363,MH_12,Estonia,Estonia,17555.5455239426,112.287406921387,12.328
NOR,2001,11.62759067,MH_12,North America,North America,35831.4569213799,94.9030380249023,4.97961964201139
UZB,2010,16.79385447,MH_12,Uzbekistan,Uzbekistan,1753.20730243278,89.9835586547852,5.36
RWA,2009,13.73525962,MH_12,Norway,Norway,80347.5700665184,111.068412780762,3.1
FIN,2016,13.30948367,MH_12,Finland,Finland,43451.2562442158,152.471435546875,8.818
ERI,2006,35.52372438,MH_12,Algeria,Algeria,3660.66104745322,83.4811935424805,12.27
AZE,2003,2.978573133,MH_12,Azerbaijan,Azerbaijan,883.692580745256,79.72026252508348,9.17
RWA,2020,21.22201447,MH_12,Norway,Norway,68340.0181033702,119.941543579102,4.424
PRI,2017,1.648374401,MH_12,Sao Tome and Principe,Sao Tome and Principe,1555.79477812888,90.4435729980469,8.808
TUR,2014,5.02714841,MH_12,Turkiye,Turkiye,12209.3862327674,105.97550201416,9.901
NAM,2016,4.986576172,MH_12,Namibia,Namibia,4395.68776162376,79.2606097203135,23.352
SOM,2021,19.61937298,MH_12,"Somalia, Fed. Rep.","Somalia, Fed. Rep.",549.056994756254,79.72026252508348,19.662
ITA,2020,4.274837939,MH_12,Italy,Italy,32091.4866621366,101.836128234863,9.192
CHE,2008,13.36939556,MH_12,Seychelles,Seychelles,11265.4376270005,72.8721389770508,7.757837937420643
FIN,2016,20.56049044,MH_12,Finland,Finland,43451.2562442158,152.471435546875,8.818
KAZ,2012,25.40187319,MH_12,Kazakhstan,Kazakhstan,12018.7966527993,99.0180187395814,5.29
YEM,2013,5.83262735,MH_12,"Yemen, Rep.","Yemen, Rep.",1378.75002954928,42.7084617614746,13.673
BRA,2002,5.03774686,MH_12,Brazil,Brazil,2855.94017137049,79.72026252508348,10.641
TUN,2011,3.795505055,MH_12,Tunisia,Tunisia,4420.64772206537,89.3414688110352,18.334
UKR,2013,19.94308682,MH_12,Ukraine,Ukraine,4129.89697265625,99.4303801060075,7.17
MOZ,2006,13.40402703,MH_12,Mozambique,Mozambique,457.487647833183,15.2163000106812,3.037
NIC,2014,5.425483951,MH_12,Dominica,Dominica,8131.74876096735,93.3871994018555,7.757837937420643
CAN,2018,16.28938168,MH_12,American Samoa,American Samoa,12552.0546868861,79.72026252508348,7.757837937420643
ISR,2021,4.386525034,MH_12,Israel,Israel,52270.9040241956,96.9270782470703,4.812
KOR,2004,14.1734675,MH_12,"Korea, Dem. People's Rep.","Korea, Dem. People's Rep.",14722.823314233625,79.72026252508348,3.62
QAT,2018,1.294770774,MH_12,Qatar,Qatar,71039.9308240078,102.1549014004,0.11
PAK,2016,7.372336674,MH_12,Pakistan,Pakistan,1424.69161195897,35.8643246680809,2.285
BOL,2003,10.0076933,MH_12,Bolivia,Bolivia,893.013760211149,83.4697265625,2.654
FIN,2011,6.891975026,MH_12,Finland,Finland,51060.3242589767,109.248931884766,7.781
LAO,2008,6.090392046,MH_12,Lao PDR,Lao PDR,885.747376088762,44.126880645752,0.944
NIC,2006,2.46850447,MH_12,Dominica,Dominica,6055.78109574854,113.30908203125,7.757837937420643
EUR,2001,18.53706347,MH_12,Euro area,Euro area,20289.6505275093,104.363250732422,8.41956121583543
GHA,2003,2.180322848,MH_12,Afghanistan,Afghanistan,198.871115728727,13.959529876709,7.844
SLE,2003,12.62255444,MH_12,Isle of Man,Isle of Man,28861.6178062918,79.72026252508348,7.757837937420643
UKR,2010,5.443071495,MH_12,Ukraine,Ukraine,3039.63232421875,98.1416817681323,8.1
CYP,2002,1.187955265,MH_12,Cyprus,Cyprus,16093.2158203125,96.9152069091797,3.336
GUY,2016,36.28947274,MH_12,Guyana,Guyana,5870.87823759835,79.72026252508348,13.263
EGY,2008,1.0273509,MH_12,"Egypt, Arab Rep.","Egypt, Arab Rep.",1896.21594269779,79.72026252508348,8.517
POL,2013,15.15849975,MH_12,French Polynesia,French Polynesia,21955.6329264095,79.72026252508348,12.027
YEM,2021,3.299282144,MH_12,"Yemen, Rep.","Yemen, Rep.",14722.823314233625,79.72026252508348,18.312
VEN,2016,2.202841438,MH_12,Slovenia,Slovenia,21447.8377796036,115.216941833496,8.0
AFR,2014,5.098495804,MH_12,Central African Republic,Central African Republic,409.8504859647,79.72026252508348,5.633
POL,2016,20.6276527,MH_12,French Polynesia,French Polynesia,19690.0775734589,79.72026252508348,11.727
HUN,2005,8.072492388,MH_12,Hungary,Hungary,11212.2046968994,97.3733291625977,7.189
ERI,2008,10.80038547,MH_12,Algeria,Algeria,5180.91881514686,80.2311401367188,11.33
DOM,2002,1.735364975,MH_12,Dominica,Dominica,5488.02784969357,112.225051879883,7.757837937420643
BEL,2020,7.197733604,MH_12,Belarus,Belarus,6542.85579976768,100.575710351095,4.049
YEM,2015,5.626324154,MH_12,"Yemen, Rep.","Yemen, Rep.",1362.1738120601,79.72026252508348,17.9
RUS,2003,78.84513049,MH_12,Belarus,Belarus,1819.52653114699,79.72026252508348,10.191
AUS,2002,17.68737791,MH_12,Australia,Australia,20335.0960191023,79.72026252508348,6.375
FRA,2003,24.4104927,MH_12,France,France,29479.5222101175,102.772102355957,8.306
AZE,2009,4.567303559,MH_12,Azerbaijan,Azerbaijan,4950.39949009423,79.72026252508348,5.74
SUR,2019,26.9363663,MH_12,Suriname,Suriname,6629.66775248603,79.72026252508348,7.755
RWA,2011,13.35567007,MH_12,Norway,Norway,101221.813476644,113.169883728027,3.196
BEL,2011,16.8528883,MH_12,Belarus,Belarus,6527.6593428786,108.98986744867,6.024
SOM,2012,21.44581282,MH_12,"Somalia, Fed. Rep.","Somalia, Fed. Rep.",350.261946720512,79.72026252508348,18.771
SEN,2004,11.73688651,MH_12,Senegal,Senegal,918.102079522155,19.9657497406006,2.775
AFR,2000,5.413027932,MH_12,Central African Republic,Central African Republic,239.154133726071,79.72026252508348,5.722
DJI,2015,12.58241586,MH_12,Djibouti,Djibouti,2376.12554719873,79.72026252508348,26.063
BEN,2020,19.57665223,MH_12,Benin,Benin,1200.19426557789,43.9858703613281,1.518
AZE,2001,4.365173092,MH_12,Azerbaijan,Azerbaijan,703.670998584686,79.72026252508348,10.91
GEO,2018,2.168979682,MH_12,Georgia,Georgia,4804.0546040444,111.616827005361,12.667
ISL,2003,18.66238117,MH_12,British Virgin Islands,British Virgin Islands,14722.823314233625,94.2840576171875,7.757837937420643
ALB,2006,5.456422548,MH_12,Albania,Albania,3057.77257038113,84.3257675170898,15.626
DJI,2007,8.421432099,MH_12,Djibouti,Djibouti,969.573220191902,79.72026252508348,26.292
KIR,2003,20.15720721,MH_12,Kiribati,Kiribati,1020.50033851394,87.8011093139648,7.757837937420643
TUR,2012,5.069533052,MH_12,Turkiye,Turkiye,11776.7593362033,85.0204315185547,9.21
PRI,2014,1.435922563,MH_12,Sao Tome and Principe,Sao Tome and Principe,1489.67633417608,74.2815475463867,11.428
UKR,2009,40.08172051,MH_12,Ukraine,Ukraine,2607.08764648438,97.3778762817383,8.84
AFR,2021,11.45081744,MH_12,Central African Republic,Central African Republic,492.263142830507,79.72026252508348,6.701
CZE,2019,9.572911258,MH_12,Czechia,Czechia,24062.7190013343,100.21556854248,2.015
VEN,2005,11.3082188,MH_12,Slovenia,Slovenia,17969.7095907161,98.4314880371094,6.506
DOM,2011,1.653252419,MH_12,Dominica,Dominica,7705.40717248319,109.177848815918,7.757837937420643
UGA,2005,24.58992721,MH_12,Portugal,Portugal,18780.12751241,96.4346008300781,7.582
MEX,2021,2.562118365,MH_12,Mexico,Mexico,10314.0506722115,98.3202514648438,4.019
YEM,2014,5.794761409,MH_12,"Yemen, Rep.","Yemen, Rep.",1430.16420964026,79.72026252508348,13.467
ALB,2018,2.123348266,MH_12,Albania,Albania,5897.65452588774,98.822387862215,12.304
PAK,2018,10.54940397,MH_12,Pakistan,Pakistan,1569.33814626355,37.1466063259079,4.083
GHA,2020,13.51961674,MH_12,Afghanistan,Afghanistan,510.787063366811,79.72026252508348,11.71
KIR,2015,21.17640475,MH_12,Kiribati,Kiribati,1639.85274740652,79.72026252508348,7.757837937420643
SAU,2007,3.596691707,MH_12,Guinea-Bissau,Guinea-Bissau,519.069789794741,79.72026252508348,3.125
LAO,2015,2.941282276,MH_12,Lao PDR,Lao PDR,2121.01339097363,62.2967936554274,2.006
POL,2004,15.308172,MH_12,French Polynesia,French Polynesia,21764.2203208782,79.72026252508348,11.702
CAN,2019,16.48895151,MH_12,American Samoa,American Samoa,12886.1359517218,79.72026252508348,7.757837937420643
GEO,2007,0.770977408,MH_12,Georgia,Georgia,2635.36650276116,107.933776855469,13.28
ETH,2019,10.16558559,MH_12,Ethiopia,Ethiopia,793.473247210264,79.72026252508348,2.928
HUN,2004,36.56501507,MH_12,Hungary,Hungary,10291.2694721409,95.9443588256836,5.832
YEM,2020,6.593063544,MH_12,"Yemen, Rep.","Yemen, Rep.",14722.823314233625,79.72026252508348,17.963
RWA,2004,27.8431309,MH_12,Norway,Norway,57768.6980958462,114.047332763672,4.256
SAU,2011,1.764365383,MH_12,Guinea-Bissau,Guinea-Bissau,719.539573498937,79.72026252508348,3.072
VEN,2010,6.311656251,MH_12,Slovenia,Slovenia,23329.8417691156,98.5378189086914,7.236
EGY,2005,0.547267955,MH_12,"Egypt, Arab Rep.","Egypt, Arab Rep.",1105.53920713903,79.72026252508348,11.049
CAN,2007,15.79710701,MH_12,American Samoa,American Samoa,9231.37240924563,79.72026252508348,7.757837937420643
BOL,2008,9.006540523,MH_12,Bolivia,Bolivia,1692.67248455876,85.3683776855469,2.603
SAU,2013,1.756341476,MH_12,Guinea-Bissau,Guinea-Bissau,654.304534409417,79.72026252508348,3.173
PER,2018,1.789415676,MH_12,Upper middle income,Upper middle income,8569.23675625056,92.9716415405273,5.94220160006298
AZE,2016,1.904646521,MH_12,Azerbaijan,Azerbaijan,3880.6852276838,86.5856935803605,5.0
RWA,2018,6.741657261,MH_12,Norway,Norway,82792.8427113304,117.714706420898,3.801
FIN,2020,12.78468344,MH_12,Finland,Finland,48828.6846862799,143.122909545898,7.759
AFR,2015,17.96039253,MH_12,Central African Republic,Central African Republic,366.322853938121,79.72026252508348,5.775
MOZ,2018,9.838526984,MH_12,Mozambique,Mozambique,517.507260258101,79.72026252508348,4.21
ETH,2004,13.09926194,MH_12,Ethiopia,Ethiopia,133.169812538096,21.47705078125,2.776
QAT,2017,5.984484021,MH_12,Qatar,Qatar,63279.8767486216,101.989694099425,0.14
BEL,2010,24.12308094,MH_12,Belarus,Belarus,6034.67885177216,111.028998547015,6.052
ALB,2011,7.44282017,MH_12,Albania,Albania,4465.70914328865,95.4705276489258,13.481
FRA,2010,21.15698718,MH_12,France,France,40694.8211697025,106.424942016602,9.279
EUR,2010,23.49373675,MH_12,Euro area,Euro area,37491.6114073082,108.635520935059,10.1740194070287
PAN,2007,1.249090744,MH_12,Japan,Japan,35779.0245416427,79.72026252508348,3.888
GAB,2002,12.52759,MH_12,Gabon,Gabon,3966.48001864663,49.4348793029785,17.376
EGY,2020,0.883709784,MH_12,"Egypt, Arab Rep.","Egypt, Arab Rep.",3511.11381026379,79.6544750074231,7.974
KEN,2004,17.21735774,MH_12,Kenya,Kenya,463.662781300121,47.1179389953613,2.844
PER,2009,0.340960758,MH_12,Upper middle income,Upper middle income,4710.56351783068,86.2024917602539,6.18449230113664
TUN,2014,2.508976451,MH_12,Tunisia,Tunisia,4458.97895464547,84.9663467407227,14.259
UKR,2014,5.860174687,MH_12,Ukraine,Ukraine,3054.908203125,98.2963249258606,9.27
PRI,2003,6.310725269,MH_12,Sao Tome and Principe,Sao Tome and Principe,663.696211810494,36.1393585205078,16.36
ARG,2005,13.93703466,MH_12,Argentina,Argentina,5067.65342293276,93.6376724243164,11.506
TON,2010,7.709061551,MH_12,Estonia,Estonia,14663.7041018705,110.888679504395,16.707
MAR,2009,4.180264122,MH_12,Denmark,Denmark,58412.7472358513,117.131889343262,6.409
LUX,2021,6.222343156,MH_12,Luxembourg,Luxembourg,134965.815442152,106.482757568359,5.571
UGA,2014,3.525646149,MH_12,Portugal,Portugal,22120.6850127107,114.901290893555,13.88
GAB,2007,21.59834228,MH_12,Gabon,Gabon,8003.54289696049,79.72026252508348,18.257
PER,2002,2.119567929,MH_12,Upper middle income,Upper middle income,1829.51821405556,70.9891967773438,6.26950568358199
MOZ,2000,12.44267399,MH_12,Mozambique,Mozambique,327.12623979157,5.94095993041992,2.832
EGY,2004,1.092988469,MH_12,"Egypt, Arab Rep.","Egypt, Arab Rep.",991.255689145253,77.7841796875,10.32
GHA,2020,7.967694573,MH_12,Afghanistan,Afghanistan,510.787063366811,79.72026252508348,11.71
SLE,2006,9.383007926,MH_12,Isle of Man,Isle of Man,42627.5089352891,79.72026252508348,7.757837937420643
SWE,2008,12.34984272,MH_12,Sweden,Sweden,55817.1759726485,101.521087646484,6.235
QAT,2001,17.76728773,MH_12,Qatar,Qatar,25870.7991864314,87.8413467407227,0.87
COM,2020,9.22238551,MH_12,Comoros,Comoros,1519.34665556206,79.72026252508348,4.468
ITA,2013,2.408640604,MH_12,Italy,Italy,35701.6746002376,100.973121643066,12.149
QAT,2004,14.27671751,MH_12,Qatar,Qatar,41035.5008380177,90.0552520751953,0.87
ISR,2014,2.243869822,MH_12,Israel,Israel,38343.3046626235,96.3290405273438,5.789
AUS,2007,10.45084372,MH_12,Australia,Australia,41128.2476618402,79.72026252508348,4.381
NGA,2003,3.531985752,MH_12,Hungary,Hungary,8410.09248198479,101.850860595703,5.79
KIR,2011,22.09809275,MH_12,Kiribati,Kiribati,1771.12926848792,79.72026252508348,7.757837937420643
LAO,2012,3.088191787,MH_12,Lao PDR,Lao PDR,1563.5650771337,49.0350189208984,1.208
NOR,2015,10.06271236,MH_12,North America,North America,55285.5686917861,98.8671875,5.4606408215288
ISR,2019,2.061782547,MH_12,Israel,Israel,44250.6313628073,96.2954177856445,3.731
GEO,2021,4.553191858,MH_12,Georgia,Georgia,5083.60695484577,106.201856681079,11.785
DOM,2013,9.925919842,MH_12,Dominica,Dominica,7822.21797211398,79.72026252508348,7.757837937420643
ARG,2021,3.36341288,MH_12,Argentina,Argentina,10738.0179223384,115.735778808594,8.736
LAO,2012,7.908507318,MH_12,Lao PDR,Lao PDR,1563.5650771337,49.0350189208984,1.208
EST,2008,6.014231319,MH_12,Estonia,Estonia,18205.9064113446,105.395011901855,5.455
BOL,2013,6.180707679,MH_12,Bolivia,Bolivia,2870.02377000756,88.7650557098116,2.437
NAM,2002,14.60482255,MH_12,Namibia,Namibia,1772.07565537493,66.1111907958984,21.538
PAN,2013,6.457868046,MH_12,Japan,Japan,40898.6478964744,101.781173706055,4.038
MOZ,2010,6.773726383,MH_12,Mozambique,Mozambique,496.185839392659,25.1208838457009,3.259
UZB,2008,18.0269013,MH_12,Uzbekistan,Uzbekistan,1074.72928796701,88.2303695678711,4.89
LVA,2000,9.445319053,MH_12,El Salvador,El Salvador,1982.87093542615,54.8399314880371,6.96
TUN,2017,2.612794363,MH_12,Tunisia,Tunisia,3619.03247319953,79.72026252508348,15.33
UKR,2009,21.65427619,MH_12,Ukraine,Ukraine,2607.08764648438,97.3778762817383,8.84
EUR,2013,22.07282593,MH_12,Euro area,Euro area,39097.5925470426,108.890731811523,11.9997144514046
UZB,2016,17.52426809,MH_12,Uzbekistan,Uzbekistan,2753.37951427589,92.8148657883702,5.16
COL,2003,4.970621897,MH_12,Colombia,Colombia,2311.94218760291,79.72026252508348,13.221
LUX,2015,13.46823374,MH_12,Luxembourg,Luxembourg,105462.012584423,104.379188537598,6.796
TUR,2020,2.882279412,MH_12,Turkiye,Turkiye,8798.11791709313,112.527458190918,13.148
RWA,2017,21.7863323,MH_12,Norway,Norway,76131.8384032764,117.301460266113,4.164
NOR,2006,5.985565688,MH_12,North America,North America,45741.2633538401,95.2538223266602,4.81614136114576
UZB,2016,7.957065731,MH_12,Uzbekistan,Uzbekistan,2753.37951427589,92.8148657883702,5.16
VEN,2009,1.727767026,MH_12,Slovenia,Slovenia,24501.7897290425,98.9675598144531,5.858
TUN,2016,2.501369608,MH_12,Tunisia,Tunisia,3847.80354448809,90.3264236450195,15.557
KEN,2017,15.58563536,MH_12,Kenya,Kenya,1667.48447230835,79.72026252508348,3.542
THA,2013,14.35004368,MH_12,Thailand,Thailand,6018.08244729255,83.854850769043,0.249
SWE,2016,11.51441329,MH_12,Sweden,Sweden,51703.5088332851,137.561157226562,6.99
BOL,2007,9.222323502,MH_12,Bolivia,Bolivia,1354.54905949929,86.0495986938477,2.614
DOM,2020,7.592457913,MH_12,Dominica,Dominica,7827.74842680426,105.181579589844,7.757837937420643
GAB,2020,3.525289321,MH_12,Gabon,Gabon,6605.80346077565,79.72026252508348,21.279
UKR,2021,16.96524819,MH_12,Ukraine,Ukraine,4775.94580078125,84.6516335033103,9.834
KOR,2019,13.21033171,MH_12,"Korea, Dem. People's Rep.","Korea, Dem. People's Rep.",14722.823314233625,79.72026252508348,3.439
UKR,2010,20.5499966,MH_12,Ukraine,Ukraine,3039.63232421875,98.1416817681323,8.1
COM,2019,9.124736808,MH_12,Comoros,Comoros,1510.23218151592,79.72026252508348,3.926
BEL,2017,14.63272321,MH_12,Belarus,Belarus,5785.54491935194,102.480850468241,5.648
TON,2018,3.805752246,MH_12,Estonia,Estonia,23618.1361254581,112.759696960449,5.412
HUN,2002,38.88254426,MH_12,Hungary,Hungary,6658.04494326809,99.8345108032227,5.608
ISR,2011,2.289511141,MH_12,Israel,Israel,34522.5215979073,96.3081588745117,7.139
LUX,2016,7.549903455,MH_12,Luxembourg,Luxembourg,106899.293549552,106.08519744873,6.669
SEN,2000,20.51424406,MH_12,Senegal,Senegal,603.233162455158,15.2092504501343,2.638
NGA,2020,2.7445678,MH_12,Hungary,Hungary,16386.9308821258,101.993041992188,4.248
CHE,2021,13.85219289,MH_12,Seychelles,Seychelles,14982.9111487767,102.952278242114,7.757837937420643
NGA,2015,13.85810303,MH_12,Hungary,Hungary,12782.9412577973,104.546478271484,6.813
KAZ,2016,20.32950875,MH_12,Kazakhstan,Kazakhstan,7475.56688689424,97.0463003338151,4.96
JOR,2017,0.397965014,MH_12,Jordan,Jordan,4065.61628749384,88.8758288897009,18.12
RWA,2007,14.59576446,MH_12,Norway,Norway,85502.2677087731,111.639923095703,2.493
CAN,2006,5.025796928,MH_12,American Samoa,American Samoa,8745.16621137404,79.72026252508348,7.757837937420643
ALB,2020,2.474399534,MH_12,Albania,Albania,6027.91350716348,95.9294474518951,11.639
NGA,2012,2.990578502,MH_12,Hungary,Hungary,12950.1594488143,101.234046936035,11.003
